BANSANDER,CAPITAL,CUPRUM,Fecha,HABITAT,MAGISTER,MODELO,PLANVITAL,PROVIDA,SANTA MARIA,SUMMA BANSANDER,UNO
,19331.58,19532.47,2009-07-11,19630.9,,,18882.44,20033.43,,,
,19331.58,19532.47,2009-07-12,19630.9,,,18882.44,20033.43,,,
,19272.3,19483.53,2009-07-13,19565.69,,,18823.85,19971.55,,,
,19283.53,19471.24,2009-07-14,19611.02,,,18812.57,19992.3,,,
,19497.84,19698.95,2009-07-15,19832.64,,,19013.17,20216.59,,,
,19497.84,19698.95,2009-07-16,19832.64,,,19013.17,20216.59,,,
,19958.05,20167.02,2009-07-17,20270.57,,,19466.99,20704.84,,,
,19958.05,20167.02,2009-07-18,20270.57,,,19466.99,20704.84,,,
,19958.05,20167.02,2009-07-19,20270.57,,,19466.99,20704.84,,,
,20009.57,20226.15,2009-07-20,20304.61,,,19505.71,20745.51,,,
,20298.07,20502.84,2009-07-21,20593.32,,,19774.23,21042.78,,,
,20386.69,20588.06,2009-07-22,20666.87,,,19854.25,21122.87,,,
,20353.18,20560.41,2009-07-23,20637.54,,,19833.87,21090.15,,,
,20555.97,20765.9,2009-07-24,20856.23,,,20011.78,21311.17,,,
,20555.97,20765.9,2009-07-25,20856.23,,,20011.78,21311.17,,,
,20555.97,20765.9,2009-07-26,20856.23,,,20011.78,21311.17,,,
,20689.32,20903.66,2009-07-27,20981.58,,,20114.29,21444.0,,,
,20821.74,21030.63,2009-07-28,21120.01,,,20244.98,21586.51,,,
,20871.32,21089.62,2009-07-29,21173.63,,,20286.4,21634.22,,,
,20711.26,20933.34,2009-07-30,21003.72,,,20141.73,21455.51,,,
,20870.59,21107.4,2009-07-31,21175.65,,,20311.65,21634.14,,,
,20870.59,21107.4,2009-08-01,21175.65,,,20311.65,21634.14,,,
,20870.59,21107.4,2009-08-02,21175.65,,,20311.65,21634.14,,,
,21006.68,21219.52,2009-08-03,21312.14,,,20426.09,21762.0,,,
,21247.79,21468.01,2009-08-04,21576.4,,,20638.21,22016.32,,,
,21330.83,21547.69,2009-08-05,21662.12,,,20705.93,22095.67,,,
,21297.96,21519.56,2009-08-06,21639.63,,,20668.56,22064.5,,,
,21250.21,21478.33,2009-08-07,21553.49,,,20620.56,21992.2,,,
,21250.21,21478.33,2009-08-08,21553.49,,,20620.56,21992.2,,,
,21250.21,21478.33,2009-08-09,21553.49,,,20620.56,21992.2,,,
,21237.72,21469.64,2009-08-10,21542.79,,,20598.41,21988.64,,,
,21298.53,21519.19,2009-08-11,21616.5,,,20642.35,22043.75,,,
,21197.73,21415.16,2009-08-12,21525.66,,,20550.13,21944.59,,,
,21155.39,21385.78,2009-08-13,21494.51,,,20513.62,21904.05,,,
,21324.76,21555.33,2009-08-14,21646.54,,,20663.33,22085.19,,,
,21324.76,21555.33,2009-08-15,21646.54,,,20663.33,22085.19,,,
,21324.76,21555.33,2009-08-16,21646.54,,,20663.33,22085.19,,,
,21323.08,21558.94,2009-08-17,21648.21,,,20649.26,22086.33,,,
,20940.52,21199.95,2009-08-18,21255.4,,,20305.05,21681.92,,,
,20995.84,21235.44,2009-08-19,21327.36,,,20353.93,21749.6,,,
,20967.13,21217.25,2009-08-20,21298.44,,,20323.49,21722.62,,,
,21101.57,21339.4,2009-08-21,21408.08,,,20451.51,21853.62,,,
,21101.57,21339.4,2009-08-22,21408.08,,,20451.51,21853.62,,,
,21101.57,21339.4,2009-08-23,21408.08,,,20451.51,21853.62,,,
,21226.78,21452.29,2009-08-24,21510.44,,,20555.1,21972.32,,,
,21390.7,21629.55,2009-08-25,21673.4,,,20698.6,22137.94,,,
,21387.86,21632.73,2009-08-26,21679.68,,,20690.16,22136.19,,,
,21339.45,21568.02,2009-08-27,21641.98,,,20635.95,22084.25,,,
,21289.35,21510.72,2009-08-28,21599.87,,,20577.98,22030.64,,,
,21289.35,21510.72,2009-08-29,21599.87,,,20577.98,22030.64,,,
,21289.35,21510.72,2009-08-30,21599.87,,,20577.98,22030.64,,,
,21313.48,21547.95,2009-08-31,21617.43,,,20596.74,22057.09,,,
,21171.24,21417.45,2009-09-01,21483.39,,,20466.53,21911.39,,,
,21014.95,21307.01,2009-09-02,21324.74,,,20348.66,21771.85,,,
,20934.84,21207.93,2009-09-03,21259.16,,,20261.66,21682.81,,,
,21071.98,21321.91,2009-09-04,21392.01,,,20381.23,21819.53,,,
,21071.98,21321.91,2009-09-05,21392.01,,,20381.23,21819.53,,,
,21071.98,21321.91,2009-09-06,21392.01,,,20381.23,21819.53,,,
,21306.56,21527.81,2009-09-07,21629.81,,,20587.66,22045.63,,,
,21423.12,21660.51,2009-09-08,21736.69,,,20705.04,22171.18,,,
,21634.95,21849.8,2009-09-09,21955.2,,,20895.67,22383.04,,,
,21735.33,21965.62,2009-09-10,22047.58,,,20989.45,22476.78,,,
,21884.89,22099.95,2009-09-11,22191.16,,,21112.38,22619.41,,,
,21884.89,22099.95,2009-09-12,22191.16,,,21112.38,22619.41,,,
,21884.89,22099.95,2009-09-13,22191.16,,,21112.38,22619.41,,,
,21943.33,22155.62,2009-09-14,22240.51,,,21177.31,22679.35,,,
,21917.25,22109.79,2009-09-15,22215.43,,,21129.44,22637.02,,,
,22051.52,22221.71,2009-09-16,22334.5,,,21239.11,22774.46,,,
,22269.47,22403.67,2009-09-17,22529.98,,,21422.5,22979.82,,,
,22269.47,22403.67,2009-09-18,22529.98,,,21422.5,22979.82,,,
,22269.47,22403.67,2009-09-19,22529.98,,,21422.5,22979.82,,,
,22269.47,22403.67,2009-09-20,22529.98,,,21422.5,22979.82,,,
,22347.74,22501.71,2009-09-21,22624.8,,,21509.96,23059.04,,,
,22251.94,22401.37,2009-09-22,22517.0,,,21424.49,22950.34,,,
,22362.1,22502.52,2009-09-23,22599.52,,,21513.27,23053.9,,,
,22341.89,22504.54,2009-09-24,22590.79,,,21511.88,23032.41,,,
,22190.58,22364.83,2009-09-25,22448.01,,,21379.83,22876.23,,,
,22190.58,22364.83,2009-09-26,22448.01,,,21379.83,22876.23,,,
,22190.58,22364.83,2009-09-27,22448.01,,,21379.83,22876.23,,,
,22161.53,22330.14,2009-09-28,22417.76,,,21335.36,22838.36,,,
,22267.95,22423.75,2009-09-29,22516.11,,,21423.04,22957.95,,,
,22362.26,22533.72,2009-09-30,22625.95,,,21509.11,23065.35,,,
,22450.84,22643.62,2009-10-01,22733.91,,,21578.21,23165.94,,,
,22316.41,22550.47,2009-10-02,22600.39,,,21471.54,23039.46,,,
,22316.41,22550.47,2009-10-03,22600.39,,,21471.54,23039.46,,,
,22316.41,22550.47,2009-10-04,22600.39,,,21471.54,23039.46,,,
,22209.26,22402.5,2009-10-05,22517.32,,,21342.3,22924.16,,,
,22390.45,22568.58,2009-10-06,22694.56,,,21513.46,23110.94,,,
,22662.26,22853.44,2009-10-07,22967.87,,,21784.18,23391.74,,,
,22741.3,22921.91,2009-10-08,23059.15,,,21858.92,23467.61,,,
,22893.37,23071.88,2009-10-09,23208.07,,,22011.75,23618.05,,,
,22893.37,23071.88,2009-10-10,23208.07,,,22011.75,23618.05,,,
,22893.37,23071.88,2009-10-11,23208.07,,,22011.75,23618.05,,,
,22893.37,23071.88,2009-10-12,23208.07,,,22011.75,23618.05,,,
,23106.96,23314.44,2009-10-13,23418.16,,,22195.8,23844.07,,,
,23168.83,23367.16,2009-10-14,23488.81,,,22264.41,23907.67,,,
,23465.33,23656.57,2009-10-15,23778.71,,,22532.25,24205.43,,,
,23464.58,23666.69,2009-10-16,23764.62,,,22536.39,24199.78,,,
,23464.58,23666.69,2009-10-17,23764.62,,,22536.39,24199.78,,,
,23464.58,23666.69,2009-10-18,23764.62,,,22536.39,24199.78,,,
,23326.62,23529.21,2009-10-19,23638.37,,,22424.12,24058.62,,,
,23462.71,23650.79,2009-10-20,23762.45,,,22542.91,24195.1,,,
,23323.14,23530.5,2009-10-21,23612.92,,,22423.73,24049.58,,,
,23267.85,23455.03,2009-10-22,23547.49,,,22370.25,23983.85,,,
,23147.9,23322.61,2009-10-23,23425.74,,,22271.98,23850.85,,,
,23147.9,23322.61,2009-10-24,23425.74,,,22271.98,23850.85,,,
,23147.9,23322.61,2009-10-25,23425.74,,,22271.98,23850.85,,,
,23134.33,23325.57,2009-10-26,23389.32,,,22276.99,23836.48,,,
,23045.81,23258.35,2009-10-27,23302.54,,,22201.78,23754.1,,,
,22780.81,23004.79,2009-10-28,23051.47,,,21963.48,23476.4,,,
,22266.94,22507.66,2009-10-29,22553.48,,,21518.68,22959.35,,,
,22389.92,22585.9,2009-10-30,22665.83,,,21594.81,23085.07,,,
,22389.92,22585.9,2009-10-31,22665.83,,,21594.81,23085.07,,,
,22389.92,22585.9,2009-11-01,22665.83,,,21594.81,23085.07,,,
,22239.9,22491.16,2009-11-02,22517.05,,,21490.01,22955.95,,,
,22143.88,22362.07,2009-11-03,22430.13,,,21381.08,22840.86,,,
,22061.36,22270.46,2009-11-04,22356.5,,,21296.92,22748.81,,,
,22318.15,22542.53,2009-11-05,22632.69,,,21561.86,23031.34,,,
,22419.9,22632.18,2009-11-06,22753.73,,,21666.81,23128.82,,,
,22419.9,22632.18,2009-11-07,22753.73,,,21666.81,23128.82,,,
,22419.9,22632.18,2009-11-08,22753.73,,,21666.81,23128.82,,,
,22490.57,22720.65,2009-11-09,22830.45,,,21748.45,23211.6,,,
,22757.38,22984.88,2009-11-10,23114.95,,,22025.85,23489.28,,,
,22729.07,22958.22,2009-11-11,23073.32,,,22014.9,23458.59,,,
,22732.03,22966.53,2009-11-12,23087.16,,,22028.27,23470.47,,,
,22586.5,22828.25,2009-11-13,22925.21,,,21879.7,23325.79,,,
,22586.5,22828.25,2009-11-14,22925.21,,,21879.7,23325.79,,,
,22586.5,22828.25,2009-11-15,22925.21,,,21879.7,23325.79,,,
,22559.38,22750.82,2009-11-16,22909.21,,,21841.45,23281.82,,,
,22721.42,22910.5,2009-11-17,23072.37,,,22008.91,23457.85,,,
,22643.09,22819.89,2009-11-18,22981.41,,,21934.92,23378.19,,,
,22553.1,22744.32,2009-11-19,22903.18,,,21857.86,23298.74,,,
,22447.29,22656.99,2009-11-20,22788.53,,,21746.21,23178.29,,,
,22447.29,22656.99,2009-11-21,22788.53,,,21746.21,23178.29,,,
,22447.29,22656.99,2009-11-22,22788.53,,,21746.21,23178.29,,,
,22466.18,22683.76,2009-11-23,22812.7,,,21764.43,23204.15,,,
,22528.46,22727.02,2009-11-24,22878.92,,,21827.9,23267.15,,,
,22422.21,22609.51,2009-11-25,22764.76,,,21728.2,23154.12,,,
,22530.76,22713.48,2009-11-26,22888.0,,,21829.36,23271.09,,,
,22368.69,22539.17,2009-11-27,22719.71,,,21669.02,23091.88,,,
,22368.69,22539.17,2009-11-28,22719.71,,,21669.02,23091.88,,,
,22368.69,22539.17,2009-11-29,22719.71,,,21669.02,23091.88,,,
,22108.68,22295.42,2009-11-30,22474.11,,,21427.27,22830.68,,,
,22217.36,22401.42,2009-12-01,22591.21,,,21541.45,22957.13,,,
,22572.2,22734.04,2009-12-02,22957.79,,,21876.52,23308.65,,,
,22790.36,22985.35,2009-12-03,23166.88,,,22100.66,23536.11,,,
,22884.38,23097.89,2009-12-04,23268.37,,,22200.36,23636.0,,,
,22884.38,23097.89,2009-12-05,23268.37,,,22200.36,23636.0,,,
,22884.38,23097.89,2009-12-06,23268.37,,,22200.36,23636.0,,,
,22854.48,23089.76,2009-12-07,23221.08,,,22184.98,23620.37,,,
,22854.48,23089.76,2009-12-08,23221.08,,,22184.98,23620.37,,,
,22657.2,22871.59,2009-12-09,23049.26,,,21985.31,23414.44,,,
,22540.25,22749.85,2009-12-10,22913.56,,,21847.56,23289.01,,,
,22493.35,22687.68,2009-12-11,22865.95,,,21810.17,23239.58,,,
,22493.35,22687.68,2009-12-12,22865.95,,,21810.17,23239.58,,,
,22493.35,22687.68,2009-12-13,22865.95,,,21810.17,23239.58,,,
,22621.05,22814.25,2009-12-14,22994.44,,,21937.6,23377.33,,,
,22769.45,22963.51,2009-12-15,23154.61,,,22084.7,23533.99,,,
,22746.2,22952.54,2009-12-16,23121.05,,,22059.78,23510.71,,,
,22760.63,22976.28,2009-12-17,23145.86,,,22081.73,23536.73,,,
,22506.7,22750.0,2009-12-18,22890.77,,,21852.75,23279.01,,,
,22506.7,22750.0,2009-12-19,22890.77,,,21852.75,23279.01,,,
,22506.7,22750.0,2009-12-20,22890.77,,,21852.75,23279.01,,,
,22457.57,22686.28,2009-12-21,22859.43,,,21806.12,23241.89,,,
,22512.32,22758.46,2009-12-22,22937.97,,,21858.34,23304.72,,,
,22610.87,22865.09,2009-12-23,23033.44,,,21943.3,23403.47,,,
,22763.38,23016.51,2009-12-24,23200.73,,,22084.76,23565.67,,,
,22763.38,23016.51,2009-12-25,23200.73,,,22084.76,23565.67,,,
,22763.38,23016.51,2009-12-26,23200.73,,,22084.76,23565.67,,,
,22763.38,23016.51,2009-12-27,23200.73,,,22084.76,23565.67,,,
,22812.24,23049.23,2009-12-28,23252.64,,,22131.5,23608.95,,,
,22934.98,23190.84,2009-12-29,23368.67,,,22244.77,23740.43,,,
,23005.27,23263.2,2009-12-30,23426.72,,,22308.25,23807.08,,,
,23050.39,23290.37,2009-12-31,23467.49,,,22353.75,23850.87,,,
,23050.39,23290.37,2010-01-01,23467.49,,,22353.75,23850.87,,,
,23050.39,23290.37,2010-01-02,23467.49,,,22353.75,23850.87,,,
,23050.39,23290.37,2010-01-03,23467.49,,,22353.75,23850.87,,,
,23116.59,23371.3,2010-01-04,23495.44,,,22417.57,23916.83,,,
,23357.23,23591.11,2010-01-05,23790.69,,,22648.63,24166.18,,,
,23575.41,23828.55,2010-01-06,23958.11,,,22841.28,24374.61,,,
,23567.63,23805.59,2010-01-07,23962.9,,,22824.52,24360.16,,,
,23468.98,23711.33,2010-01-08,23887.29,,,22739.91,24263.02,,,
,23468.98,23711.33,2010-01-09,23887.29,,,22739.91,24263.02,,,
,23468.98,23711.33,2010-01-10,23887.29,,,22739.91,24263.02,,,
,23530.77,23750.31,2010-01-11,23960.71,,,22803.88,24331.53,,,
,23624.77,23845.9,2010-01-12,24028.35,,,22885.84,24423.12,,,
,23512.05,23725.22,2010-01-13,23903.72,,,22780.16,24296.17,,,
,23454.72,23656.12,2010-01-14,23879.57,,,22734.01,24242.88,,,
,23561.03,23757.83,2010-01-15,23974.88,,,22811.63,24340.85,,,
,23561.03,23757.83,2010-01-16,23974.88,,,22811.63,24340.85,,,
,23561.03,23757.83,2010-01-17,23974.88,,,22811.63,24340.85,,,
,23439.06,23646.07,2010-01-18,23818.94,,,22700.35,24211.04,,,
,23431.15,23630.95,2010-01-19,23832.66,,,22701.43,24204.81,,,
,23514.18,23714.5,2010-01-20,23931.91,,,22780.39,24295.76,,,
,23382.78,23612.88,2010-01-21,23742.77,,,22627.49,24145.1,,,
,23143.13,23379.64,2010-01-22,23512.33,,,22391.74,23885.91,,,
,23143.13,23379.64,2010-01-23,23512.33,,,22391.74,23885.91,,,
,23143.13,23379.64,2010-01-24,23512.33,,,22391.74,23885.91,,,
,22914.08,23146.94,2010-01-25,23281.18,,,22159.34,23647.93,,,
,22919.68,23148.33,2010-01-26,23301.13,,,22168.05,23661.05,,,
,22758.28,22983.46,2010-01-27,23143.34,,,21990.43,23466.62,,,
,22765.17,22997.37,2010-01-28,23147.19,,,21966.81,23483.55,,,
,22923.3,23163.19,2010-01-29,23275.83,,,22070.82,23648.06,,,
,22923.3,23163.19,2010-01-30,23275.83,,,22070.82,23648.06,,,
,22923.3,23163.19,2010-01-31,23275.83,,,22070.82,23648.06,,,
,22696.9,22958.54,2010-02-01,23083.4,,,21915.63,23438.51,,,
,22881.08,23093.75,2010-02-02,23295.5,,,22050.75,23625.16,,,
,23097.38,23318.6,2010-02-03,23482.19,,,22246.17,23841.74,,,
,23327.08,23546.74,2010-02-04,23688.37,,,22420.33,24053.96,,,
,23033.31,23248.2,2010-02-05,23324.11,,,22062.85,23707.38,,,
,23033.31,23248.2,2010-02-06,23324.11,,,22062.85,23707.38,,,
,23033.31,23248.2,2010-02-07,23324.11,,,22062.85,23707.38,,,
,22508.21,22726.66,2010-02-08,22832.71,,,21593.92,23188.5,,,
,22411.03,22642.12,2010-02-09,22733.85,,,21517.02,23097.53,,,
,22665.69,22879.72,2010-02-10,23030.32,,,21763.6,23378.17,,,
,22635.73,22886.87,2010-02-11,22999.06,,,21774.9,23368.41,,,
,22740.67,22986.16,2010-02-12,23136.86,,,21891.92,23492.68,,,
,22740.67,22986.16,2010-02-13,23136.86,,,21891.92,23492.68,,,
,22740.67,22986.16,2010-02-14,23136.86,,,21891.92,23492.68,,,
,22646.63,22937.83,2010-02-15,23063.45,,,21842.87,23426.14,,,
,22584.47,22912.73,2010-02-16,23034.04,,,21828.56,23387.06,,,
,22822.35,23121.89,2010-02-17,23312.64,,,22038.2,23633.36,,,
,23048.58,23355.57,2010-02-18,23503.84,,,22242.52,23857.12,,,
,23181.65,23449.65,2010-02-19,23634.36,,,22324.36,23959.22,,,
,23181.65,23449.65,2010-02-20,23634.36,,,22324.36,23959.22,,,
,23181.65,23449.65,2010-02-21,23634.36,,,22324.36,23959.22,,,
,23139.57,23404.73,2010-02-22,23599.45,,,22275.6,23912.04,,,
,23137.21,23439.53,2010-02-23,23598.16,,,22307.45,23940.8,,,
,22967.33,23283.76,2010-02-24,23397.15,,,22152.14,23761.41,,,
,22965.3,23254.95,2010-02-25,23435.88,,,22137.94,23760.51,,,
,22798.45,23086.57,2010-02-26,23244.69,,,21989.0,23590.51,,,
,22798.45,23086.57,2010-02-27,23244.69,,,21989.0,23590.51,,,
,22798.45,23086.57,2010-02-28,23244.69,,,21989.0,23590.51,,,
,22923.71,23225.63,2010-03-01,23404.17,,,22125.75,23732.35,,,
,23014.36,23319.71,2010-03-02,23516.07,,,22221.82,23829.1,,,
,23133.4,23462.94,2010-03-03,23665.46,,,22366.48,23970.75,,,
,23087.34,23457.31,2010-03-04,23640.62,,,22375.16,23946.73,,,
,23035.62,23402.75,2010-03-05,23571.59,,,22333.63,23885.59,,,
,23035.62,23402.75,2010-03-06,23571.59,,,22333.63,23885.59,,,
,23035.62,23402.75,2010-03-07,23571.59,,,22333.63,23885.59,,,
,23177.12,23554.05,2010-03-08,23751.89,,,22480.67,24049.24,,,
,23260.96,23666.62,2010-03-09,23825.49,,,22578.56,24150.74,,,
,23367.69,23724.31,2010-03-10,23932.39,,,22653.15,24238.86,,,
,23531.1,23889.93,2010-03-11,24088.22,,,22793.49,24405.06,,,
,23669.9,23996.76,2010-03-12,24213.84,,,22890.58,24528.82,,,
,23669.9,23996.76,2010-03-13,24213.84,,,22890.58,24528.82,,,
,23669.9,23996.76,2010-03-14,24213.84,,,22890.58,24528.82,,,
,23601.84,23961.12,2010-03-15,24171.61,,,22862.73,24483.52,,,
,23480.86,23825.98,2010-03-16,24036.9,,,22744.9,24350.86,,,
,23688.18,24027.55,2010-03-17,24269.61,,,22930.34,24573.23,,,
,23951.49,24302.09,2010-03-18,24529.24,,,23147.78,24842.11,,,
,23860.02,24214.56,2010-03-19,24420.54,,,23061.65,24748.14,,,
,23860.02,24214.56,2010-03-20,24420.54,,,23061.65,24748.14,,,
,23860.02,24214.56,2010-03-21,24420.54,,,23061.65,24748.14,,,
,23791.13,24141.21,2010-03-22,24321.8,,,22975.1,24667.18,,,
,23834.81,24136.36,2010-03-23,24387.7,,,22996.09,24699.35,,,
,23942.22,24240.1,2010-03-24,24478.93,,,23078.31,24811.22,,,
,23872.58,24195.93,2010-03-25,24376.68,,,23005.61,24732.78,,,
,23828.6,24168.89,2010-03-26,24319.44,,,22966.94,24688.14,,,
,23828.6,24168.89,2010-03-27,24319.44,,,22966.94,24688.14,,,
,23828.6,24168.89,2010-03-28,24319.44,,,22966.94,24688.14,,,
,23841.57,24177.91,2010-03-29,24357.38,,,22991.8,24714.04,,,
,23995.52,24324.58,2010-03-30,24532.22,,,23139.89,24875.86,,,
,23978.48,24325.17,2010-03-31,24519.62,,,23145.76,24862.99,,,
,23949.22,24282.95,2010-04-01,24503.07,,,23130.72,24831.71,,,
,23949.22,24282.95,2010-04-02,24503.07,,,23130.72,24831.71,,,
,23949.22,24282.95,2010-04-03,24503.07,,,23130.72,24831.71,,,
,23949.22,24282.95,2010-04-04,24503.07,,,23130.72,24831.71,,,
,24122.39,24457.05,2010-04-05,24695.69,,,23306.09,25017.91,,,
,24187.77,24521.36,2010-04-06,24749.17,,,23377.36,25079.73,,,
,24336.27,24701.24,2010-04-07,24907.84,,,23519.74,25255.26,,,
,24283.82,24655.55,2010-04-08,24849.74,,,23463.78,25190.97,,,
,24197.64,24549.83,2010-04-09,24751.56,,,23382.82,25095.74,,,
,24197.64,24549.83,2010-04-10,24751.56,,,23382.82,25095.74,,,
,24197.64,24549.83,2010-04-11,24751.56,,,23382.82,25095.74,,,
,24291.97,24651.78,2010-04-12,24864.01,,,23487.77,25201.81,,,
,24268.86,24640.45,2010-04-13,24842.1,,,23480.06,25192.49,,,
,24224.18,24583.57,2010-04-14,24784.37,,,23426.87,25135.11,,,
,24428.52,24776.78,2010-04-15,24997.52,,,23618.52,25343.88,,,
,24548.88,24884.54,2010-04-16,25101.57,,,23689.2,25460.31,,,
,24548.88,24884.54,2010-04-17,25101.57,,,23689.2,25460.31,,,
,24548.88,24884.54,2010-04-18,25101.57,,,23689.2,25460.31,,,
,24337.81,24677.45,2010-04-19,24846.56,,,23459.67,25226.86,,,
,24157.09,24480.44,2010-04-20,24682.23,,,23292.35,25036.99,,,
,24363.18,24701.72,2010-04-21,24911.14,,,23495.44,25273.31,,,
,24328.72,24667.62,2010-04-22,24860.39,,,23461.32,25227.82,,,
,24200.1,24533.73,2010-04-23,24726.88,,,23343.2,25092.67,,,
,24200.1,24533.73,2010-04-24,24726.88,,,23343.2,25092.67,,,
,24200.1,24533.73,2010-04-25,24726.88,,,23343.2,25092.67,,,
,24303.3,24642.75,2010-04-26,24837.08,,,23447.75,25203.73,,,
,24369.68,24702.74,2010-04-27,24901.74,,,23507.54,25260.32,,,
,24065.13,24437.27,2010-04-28,24553.07,,,23207.42,24951.01,,,
,24035.34,24375.15,2010-04-29,24532.31,,,23164.23,24906.56,,,
,24168.96,24498.45,2010-04-30,24689.76,,,23300.99,25053.7,,,
,24168.96,24498.45,2010-05-01,24689.76,,,23300.99,25053.7,,,
,24168.96,24498.45,2010-05-02,24689.76,,,23300.99,25053.7,,,
,24091.29,24445.69,2010-05-03,24592.35,,,23248.46,24970.59,,,
,24110.05,24454.13,2010-05-04,24633.95,,,23267.62,25004.32,,,
,23795.61,24204.41,2010-05-05,24288.31,,,22954.01,24679.61,,,
,23520.05,23946.2,2010-05-06,24050.41,,,22702.19,24407.94,,,
,23038.48,23517.79,2010-05-07,23556.02,,,22257.39,23915.3,,,
,23038.48,23517.79,2010-05-08,23556.02,,,22257.39,23915.3,,,
,23038.48,23517.79,2010-05-09,23556.02,,,22257.39,23915.3,,,
,22794.83,23277.86,2010-05-10,23330.41,,,22029.04,23673.5,,,
,23393.08,23856.14,2010-05-11,23952.55,,,22651.77,24330.95,,,
,23446.93,23902.52,2010-05-12,23978.21,,,22624.78,24344.4,,,
,23584.25,24025.04,2010-05-13,24121.48,,,22749.29,24483.64,,,
,23662.55,24095.25,2010-05-14,24155.91,,,22785.22,24531.85,,,
,23662.55,24095.25,2010-05-15,24155.91,,,22785.22,24531.85,,,
,23662.55,24095.25,2010-05-16,24155.91,,,22785.22,24531.85,,,
,23449.07,23903.23,2010-05-17,23957.49,,,22552.77,24304.47,,,
,23290.37,23723.41,2010-05-18,23860.29,,,22399.43,24143.12,,,
,23275.68,23758.04,2010-05-19,23871.14,,,22404.86,24148.95,,,
,23037.49,23488.17,2010-05-20,23672.73,,,22162.6,23876.83,,,
,23037.49,23488.17,2010-05-21,23672.73,,,22162.6,23876.83,,,
,23037.49,23488.17,2010-05-22,23672.73,,,22162.6,23876.83,,,
,23037.49,23488.17,2010-05-23,23672.73,,,22162.6,23876.83,,,
,22421.2,22890.27,2010-05-24,23134.35,,,21665.34,23300.86,,,
,22281.21,22751.8,2010-05-25,22947.83,,,21553.94,23141.37,,,
,22014.65,22466.11,2010-05-26,22696.62,,,21266.61,22831.58,,,
,22185.22,22709.53,2010-05-27,22876.82,,,21473.79,23053.76,,,
,22555.53,23014.78,2010-05-28,23261.41,,,21841.12,23434.11,,,
,22555.53,23014.78,2010-05-29,23261.41,,,21841.12,23434.11,,,
,22555.53,23014.78,2010-05-30,23261.41,,,21841.12,23434.11,,,
,22639.31,23128.33,2010-05-31,23289.54,,,21896.06,23507.0,,,
,22758.62,23260.12,2010-06-01,23423.03,,,22017.08,23635.21,,,
,22589.69,23090.98,2010-06-02,23283.6,,,21848.27,23452.12,,,
,22782.84,23229.99,2010-06-03,23475.08,,,22007.98,23655.22,,,
,22962.74,23459.24,2010-06-04,23645.12,,,22185.35,23852.21,,,
,22962.74,23459.24,2010-06-05,23645.12,,,22185.35,23852.21,,,
,22962.74,23459.24,2010-06-06,23645.12,,,22185.35,23852.21,,,
,22712.0,23281.46,2010-06-07,23397.69,,,21964.43,23622.49,,,
,22537.63,23116.12,2010-06-08,23233.35,,,21791.72,23446.45,,,
,22617.01,23138.2,2010-06-09,23343.82,,,21864.49,23529.22,,,
,22622.43,23175.43,2010-06-10,23350.41,,,21896.13,23530.62,,,
,22832.65,23375.22,2010-06-11,23587.56,,,22112.35,23767.1,,,
,22832.65,23375.22,2010-06-12,23587.56,,,22112.35,23767.1,,,
,22832.65,23375.22,2010-06-13,23587.56,,,22112.35,23767.1,,,
,22971.2,23523.37,2010-06-14,23707.7,,,22237.6,23901.6,,,
,23104.15,23681.8,2010-06-15,23853.06,,,22384.28,24028.8,,,
,23326.12,23869.72,2010-06-16,24107.49,,,22599.55,24268.34,,,
,23344.88,23887.54,2010-06-17,24081.62,,,22601.83,24254.64,,,
,23405.88,23967.08,2010-06-18,24136.88,,,22665.84,24330.09,,,
,23405.88,23967.08,2010-06-19,24136.88,,,22665.84,24330.09,,,
,23405.88,23967.08,2010-06-20,24136.88,,,22665.84,24330.09,,,
,23587.32,24141.56,2010-06-21,24296.42,,,22803.15,24509.74,,,
,23796.37,24376.01,2010-06-22,24500.04,,,23025.46,24726.42,,,
,23686.4,24282.13,2010-06-23,24373.38,,,22917.57,24603.61,,,
,23650.25,24229.78,2010-06-24,24364.15,,,22864.77,24566.24,,,
,23591.99,24138.15,2010-06-25,24267.21,,,22757.49,24466.64,,,
,23591.99,24138.15,2010-06-26,24267.21,,,22757.49,24466.64,,,
,23591.99,24138.15,2010-06-27,24267.21,,,22757.49,24466.64,,,
,23591.99,24138.15,2010-06-28,24267.21,,,22757.49,24466.64,,,
,23590.5,24145.47,2010-06-29,24279.51,,,22775.38,24490.33,,,
,23246.4,23782.04,2010-06-30,23877.5,,,22383.14,24094.86,,,
,23210.53,23732.23,2010-07-01,23865.39,,,22347.26,24063.01,,,
,23038.33,23549.34,2010-07-02,23730.2,,,22216.75,23893.5,,,
,23038.33,23549.34,2010-07-03,23730.2,,,22216.75,23893.5,,,
,23038.33,23549.34,2010-07-04,23730.2,,,22216.75,23893.5,,,
,22935.95,23462.59,2010-07-05,23653.99,,,22158.12,23803.05,,,
,22925.99,23466.76,2010-07-06,23618.41,,,22162.82,23796.46,,,
,23093.2,23636.86,2010-07-07,23801.64,,,22343.96,23974.89,,,
,23323.04,23857.6,2010-07-08,24047.89,,,22560.01,24228.9,,,
,23530.41,24068.72,2010-07-09,24228.47,,,22743.17,24442.09,,,
,23530.41,24068.72,2010-07-10,24228.47,,,22743.17,24442.09,,,
,23530.41,24068.72,2010-07-11,24228.47,,,22743.17,24442.09,,,
